개업율,폐업율,개인점포_증감율,프랜차이즈_증감율,Index,Under40SalesRate,자치구,RentalRate,Gen
0.5,0.2857142857142857,0.16050469483568078,-0.061788273500653,231,1.085218823544703,중구,-0.8106607440310938,0
0.5,0.42857142857142855,0.1417682926829269,-0.054575463047863544,232,-0.2630075718344565,중구,-0.425414364640884,0
0.5,0.0,0.1253004807692307,-0.048235974551763997,233,0.1812660740877126,중구,-0.8220491312162972,0
-0.5714285714285714,0.5,0.1159138740488911,-0.049940352497498675,234,8.313681122698446,중구,-0.6279904306220095,0
-0.5714285714285714,0.6666666666666666,0.09789739276703122,-0.042178128748500646,235,0.39213221376752727,중구,-0.89707386944956,0
-0.5714285714285714,0.16666666666666666,0.08206233421750658,-0.03535574952711226,236,3.931466519413401,중구,-0.8973051711580481,0
0.4166666666666667,1.1,-0.0008056719303899167,0.0001687701833135114,237,0.3167741001639923,중구,-0.9175713711298753,0
0.16666666666666666,0.3,0.026956336073449404,-0.005646747278851938,238,-0.6148127108567103,중구,-0.9202851587815943,0
0.0,0.2,0.024814695456010345,-0.005198121646056342,239,-0.29498421801562913,중구,-0.8774134232301563,0
0.21428571428571427,0.3125,-0.015576323987538915,0.003390755980303704,240,11.678869909105154,중구,2.5118012422360247,0
0.0,-0.1875,0.011775290413061367,-0.0025633221561032547,241,-0.735545409987494,중구,-0.7374517374517374,0
-0.14285714285714285,-0.25,0.009665308730729323,-0.0021040075570090285,242,1.0840132383309042,중구,-0.8671652421652422,0
-0.2608695652173913,0.16666666666666666,-0.008474576271186442,0.0018108435768764484,243,-0.38237363582114764,중구,-0.38545454545454544,0
-0.391304347826087,-0.2777777777777778,0.019074355879729263,-0.004075799629687831,244,-0.2978094496616399,중구,0.3274021352313167,0
-0.4782608695652174,-0.3333333333333333,0.016949152542372885,-0.003621687153752897,245,-0.38071954471406916,중구,-0.5902366863905325,0
-0.32,-0.045454545454545456,-0.05525233644859815,0.013389753660421647,246,-0.5242691215785265,중구,2.626984126984127,0
-0.44,-0.4090909090909091,-0.02900309597523219,0.0070285590702432715,247,-0.4836977129599752,중구,0.7640449438202247,0
-0.52,-0.45454545454545453,-0.031028037383177588,0.007519279795771291,248,4.481114961409024,중구,3.162921348314607,0
-0.2,0.0,0.17340323580810643,-0.06285627790812084,249,-0.22039446130664175,중구,3.2941176470588234,0
0.0,0.2222222222222222,0.18360674220643766,-0.06655490804510714,250,0.2408669400583525,중구,10.952941176470588,0
-0.2,-0.4444444444444444,0.19854096520763184,-0.07196835760924163,251,0.05579170168252758,중구,-0.07430340557275542,0
-0.1111111111111111,0.8,0.17043516531880948,-0.062221931843205056,252,-0.8494541816310568,중구,9.316901408450704,0
0.1111111111111111,1.2,0.18061286240853813,-0.06593757335094971,253,-0.8191411143597721,중구,0.19444444444444445,0
-0.1111111111111111,0.0,0.19550930996714125,-0.07137592137592141,254,0.2136203649525982,중구,11.104972375690608,0
-0.2,-0.1,0.17043516531880948,-0.062221931843205056,255,1.3144020171713584,중구,3.548,0
0.0,0.1,0.18061286240853813,-0.06593757335094971,256,-0.33262274696053556,중구,8.882352941176471,0
-0.2,-0.5,0.19550930996714125,-0.07137592137592141,257,12.43484008723661,중구,0.6382978723404256,0
0.14285714285714285,0.8,0.16900413133289846,-0.061912317672235685,258,-0.5191731039089637,중구,2.441340782122905,0
0.42857142857142855,1.2,0.17916938464883658,-0.0656362171269504,259,0.5701779600714133,중구,3.4779411764705883,0
0.14285714285714285,0.0,0.19404761904761902,-0.07108665178339649,260,0.3703079361761019,중구,4.41044776119403,0
-0.21052631578947367,-0.1875,-0.09257812499999997,0.029666138590623788,261,12.253244913701115,중구,8.002949852507374,0
-0.5789473684210527,-0.5625,-0.0816734255725191,0.026171789093863616,262,2.133279695781418,중구,10.207407407407407,0
-0.5789473684210527,-0.0625,-0.10016415369649799,0.032097038748331225,263,0.22274778690019517,중구,3.552688172043011,0
0.0,-0.1875,-0.09561298076923073,0.030922287345500996,264,-0.722933601230121,중구,0.33769063180827885,0
-0.4666666666666667,-0.5625,-0.08474475190839695,0.027407382851701058,265,-0.40186351176733837,중구,14.369565217391305,0
-0.4666666666666667,-0.0625,-0.10317363813229566,0.033367486915900836,266,-0.7277266404095807,중구,10.924242424242424,0
0.25,-0.13333333333333333,-0.10471754807692303,0.034825785196230814,267,1.2014225628553343,중구,-0.5347490347490348,0
-0.3333333333333333,-0.5333333333333333,-0.09395873091603053,0.03124773870553627,268,-0.3533602245518012,중구,1.3644067796610169,0
-0.3333333333333333,0.0,-0.11220209143968865,0.037314910507416275,269,1.133831194253274,중구,0.7506053268765133,0
0.07142857142857142,-0.1875,-0.1107872596153846,0.037545526146208735,270,-0.460780850758392,중구,0.266304347826087,0
-0.42857142857142855,-0.5625,-0.1001013835877863,0.03392410939502092,271,4.205089778470373,중구,0.21804511278195488,0
-0.42857142857142855,-0.0625,-0.11822106031128402,0.040064822673287356,272,18.962959666384084,중구,0.20168067226890757,0
0.1,1.0,0.2128279883381925,-0.0724206349206349,273,2.4447230213790143,중구,2.638888888888889,0
0.3,0.5,0.22514285714285723,-0.07661111111111109,274,9.10446936893818,중구,-0.582392776523702,0
0.0,1.6666666666666667,0.25102880658436205,-0.08541952446273433,275,0.24933264368213284,중구,-0.1023454157782516,0
0.5714285714285714,0.7142857142857143,0.2128279883381925,-0.0724206349206349,276,0.03110325305259455,중구,-0.2635135135135135,0
0.8571428571428571,0.2857142857142857,0.22514285714285723,-0.07661111111111109,277,-0.9134572060284395,중구,1.287292817679558,0
0.42857142857142855,1.2857142857142858,0.25102880658436205,-0.08541952446273433,278,2.8709867974492504,중구,-0.5791962174940898,0
0.375,2.0,0.1954022988505748,-0.06922860887474255,279,2.0223206185396996,중구,2.2093023255813953,0
0.625,1.25,0.20754022988505758,-0.07352892716719714,280,6.4586649748285225,중구,-0.046860356138706656,0
0.25,3.0,0.23305425476562122,-0.08256822946643831,281,-0.24496715810328268,중구,-0.5369318181818182,0
-0.15384615384615385,0.3333333333333333,0.21979826413323958,-0.07361296731081807,282,-0.6274216199085184,중구,-0.6912878787878788,0
0.0,0.0,0.23218390804597708,-0.07776106194690259,283,-0.4527904164279913,중구,-0.11989795918367346,0
-0.23076923076923078,0.7777777777777778,0.25821862731185835,-0.08648038894351574,284,-0.8854998636679924,중구,-0.6448362720403022,0
0.125,0.6666666666666666,0.03896304535904093,-0.012738701517390882,285,-0.0012597193847111781,중구,0.4780058651026393,0
-0.5,-0.2222222222222222,0.054836300261421694,-0.017928353775000416,286,-0.5361455926876428,중구,0.3595166163141994,0
0.75,0.5555555555555556,0.10907046476761623,-0.03565984337811419,287,-0.8418075503832789,중구,2.5695364238410594,0
-0.6538461538461539,0.36363636363636365,0.026130188461093853,-0.008841940532081404,288,0.7044795437101814,중구,-0.13636363636363635,0
-0.8461538461538461,-0.36363636363636365,0.0418073832537558,-0.014146794122133563,289,0.8859989317982305,중구,-0.4370629370629371,0
-0.46153846153846156,0.2727272727272727,0.09537166900420767,-0.032271892222902665,290,0.957870244225011,중구,5.857142857142857,0
-0.4375,-0.25,-0.01993727598566303,0.007675101732826717,291,0.26754203828912476,중구,-0.5856079404466501,0
-0.75,-0.65,-0.0049638989169674234,0.0019109144702912655,292,1.3609339284793902,중구,-0.6081424936386769,0
-0.125,-0.3,0.04619565217391311,-0.017783589408303345,293,1.5215358663290548,중구,1.7409638554216869,0
-0.18181818181818182,0.25,-0.04580152671755721,0.0190351641964545,294,0.417133401582763,중구,-0.7170474516695958,0
-0.6363636363636364,-0.4166666666666667,-0.031223303111307006,0.012976438648966858,295,4.171712069153271,중구,1.8387096774193548,0
0.2727272727272727,0.16666666666666666,0.018586126783936327,-0.007724414456532289,296,1.2231369507782983,중구,-0.7848537005163512,0
-0.36363636363636365,0.0,0.09708065314200887,-0.05985177641286941,297,1.8407498324789813,중구,2.389473684210526,0
-0.2222222222222222,0.8,0.07367418228008883,-0.048644736790633455,298,0.1939517132416242,중구,-0.02880658436213992,0
-0.2222222222222222,-0.18181818181818182,0.04924906132665824,-0.03503367710079892,299,2.6086377363581774,중구,1.6016597510373445,0
-0.3,0.5,0.043502219500994914,-0.031507961575150865,300,1.044683670470475,중구,0.5481171548117155,0
-0.3333333333333333,-0.1111111111111111,-0.017094017094017203,0.00962962962962963,301,1.2516246778329154,중구,3.6263736263736264,0
-0.5555555555555556,0.3333333333333333,-0.02516838000708967,0.014178187403993847,302,1.2516246778329154,중구,-0.5706806282722513,0
-0.1111111111111111,0.1111111111111111,-0.002516175413371705,0.0014174454828660605,303,1.2516246778329154,중구,4.494252873563219,0
-0.14285714285714285,0.3333333333333333,0.00718954248366001,-0.00375898286346047,304,1.2516246778329154,중구,0.9076305220883534,0
-0.42857142857142855,1.0,-0.0010843046896177747,0.0005669182366341689,305,1.2516246778329154,중구,0.4742268041237113,0
0.14285714285714285,0.6666666666666666,0.02212754260582734,-0.011569171982060788,306,1.2516246778329154,중구,2.390625,0
0.5,0.0,0.038029782359679236,-0.01816356457980822,307,1.2516246778329154,중구,1.504201680672269,0
0.0,0.5,0.02950258919663652,-0.014090855926454414,308,1.2516246778329154,중구,-0.3081232492997199,0
1.0,0.25,0.05342518547066197,-0.025516627923525756,309,1.2516246778329154,중구,0.2,0
-0.5,0.6,0.04266666666666663,-0.020110608345902444,310,1.2516246778329154,중구,1.2659574468085106,0
-0.6666666666666666,1.4,0.03410138248847936,-0.01607342688936616,311,1.2516246778329154,중구,8.032,0
-0.3333333333333333,1.0,0.05813084112149538,-0.027399529186225142,312,1.2516246778329154,중구,0.5665294924554184,0
1.0,0.75,0.060808080808080804,-0.03144442380908162,313,1.2516246778329154,중구,0.34832904884318766,0
0.42857142857142855,2.75,0.06781429316640586,-0.0350674013437109,314,1.2516246778329154,중구,0.4354243542435424,0
0.0,1.75,0.06495726495726488,-0.03359000550011782,315,1.2516246778329154,중구,-0.3987635239567233,0
0.16666666666666666,0.4,0.07855731225296439,-0.0386462709043354,316,1.2516246778329154,중구,-0.7240484429065744,0
-0.16666666666666666,2.0,0.08568075117370891,-0.04215064678490393,317,1.2516246778329154,중구,-0.6803827751196172,0
-0.4166666666666667,1.2,0.08277591973244136,-0.04072161491516325,318,1.2516246778329154,중구,-0.8688524590163934,0
0.07692307692307693,0.16666666666666666,0.08401913875598084,-0.040714815682599236,319,1.2516246778329154,중구,-0.8016997167138811,0
-0.23076923076923078,1.5,0.09117865085248332,-0.04418424205023964,320,1.2516246778329154,중구,-0.9264705882352942,0
-0.46153846153846156,0.8333333333333334,0.0882591093117408,-0.04276946206714249,321,1.2516246778329154,중구,-0.6687116564417178,0
1.3333333333333333,-0.125,0.08413926499032888,-0.04075956937799046,322,1.2516246778329154,중구,-0.5557809330628803,0
0.6666666666666666,0.875,0.09129957047248034,-0.04422823490651515,323,1.2516246778329154,중구,-0.22358346094946402,0
0.16666666666666666,0.375,0.08837970540098199,-0.04281376518218623,324,1.2516246778329154,중구,-0.25972006220839816,0
-0.8333333333333334,-0.75,0.01309612058314801,-0.002424737621076355,325,1.2516246778329154,중구,-0.667687595712098,0
-0.6666666666666666,-0.5,0.01309612058314801,-0.002424737621076355,326,1.2516246778329154,중구,-0.4747634069400631,0
-0.9166666666666666,-0.375,0.03496150448062605,-0.00647309824809403,327,1.2516246778329154,중구,-0.6484210526315789,0
-0.7142857142857143,-0.7142857142857143,0.01309612058314801,-0.002424737621076355,328,1.2516246778329154,중구,0.1431578947368421,0
-0.42857142857142855,-0.42857142857142855,0.01309612058314801,-0.002424737621076355,329,1.2516246778329154,중구,0.23690205011389523,0
-0.8571428571428571,-0.2857142857142857,0.03496150448062605,-0.00647309824809403,330,1.2516246778329154,중구,0.2569444444444444,0
-0.7777777777777778,-0.6,-0.014084507042253613,0.0027945450480661624,331,1.2516246778329154,중구,-0.14027149321266968,0
-0.5555555555555556,-0.2,-0.014084507042253613,0.0027945450480661624,332,1.2516246778329154,중구,-0.8702239789196311,0
-0.8888888888888888,0.0,0.0071942446043164795,-0.0014274294849834594,333,1.2516246778329154,중구,-0.7490118577075099,0
-0.7777777777777778,-0.8333333333333334,0.0016998542982029755,-0.00032389180737209163,334,1.2516246778329154,중구,-0.7382413087934561,0
-0.5555555555555556,-0.6666666666666666,0.0016998542982029755,-0.00032389180737209163,335,1.2516246778329154,중구,-0.5901639344262295,0
-0.8888888888888888,-0.5833333333333334,0.023319275613991556,-0.004443276305039199,336,1.2516246778329154,중구,1.2048192771084338,0
1.0,0.0,-0.11515631183221217,0.0402823920265781,337,1.2516246778329154,중구,-0.20930232558139536,0
0.0,0.16666666666666666,-0.07017543859649122,0.024547803617571105,338,1.2516246778329154,중구,-0.8647007805724197,0
0.0,-0.8333333333333334,-0.04981920449979919,0.01742706669033669,339,1.2516246778329154,중구,-0.21654135338345865,0
0.0,-0.14285714285714285,-0.12201556522886167,0.04362110160965796,340,1.2516246778329154,중구,-0.39370932754880694,0
-0.5,0.0,-0.07738338093295252,0.02766489927939735,341,1.2516246778329154,중구,-0.65234375,0
-0.5,-0.8571428571428571,-0.057184947100575916,0.020443870282765265,342,1.2516246778329154,중구,-0.0037174721189591076,0
-0.25,0.0,-0.09237379162191202,0.03011270379691436,343,1.2516246778329154,중구,0.10738255033557047,0
-0.625,0.16666666666666666,-0.04623477297895906,0.015071959258005824,344,1.2516246778329154,중구,0.23595505617977527,0
-0.625,-0.8333333333333334,-0.02535441657579073,0.008265223532399097,345,1.2516246778329154,중구,-0.6451612903225806,0
-0.25,1.0,-0.07400079145231504,0.022832722832722887,346,1.2516246778329154,중구,-0.0556792873051225,0
-0.625,1.3333333333333333,-0.026927784577723355,0.008308487378254894,347,1.2516246778329154,중구,-0.6592427616926503,0
-0.625,-0.6666666666666666,-0.00562474889513866,0.001735499445423125,348,1.2516246778329154,중구,-0.1220472440944882,0
0.42857142857142855,1.8333333333333333,0.02899999999999994,-0.00816326530612247,349,1.2516246778329154,중구,-0.1220472440944882,0
0.8571428571428571,1.0,0.06819999999999997,-0.01919774806474317,350,1.2516246778329154,중구,0.1267605633802817,0
-0.14285714285714285,0.16666666666666666,0.0372983870967742,-0.010499194115911067,351,1.2516246778329154,중구,-0.589041095890411,0
-0.5238095238095238,1.4285714285714286,0.016635514018691535,-0.004837939443202663,352,1.2516246778329154,중구,1.465034965034965,0
-0.38095238095238093,0.7142857142857143,0.05536448598130839,-0.016101097337939515,353,1.2516246778329154,중구,-0.132890365448505,0
-0.7142857142857143,0.0,0.02483418751884234,-0.00722227730398359,354,1.2516246778329154,중구,0.7814569536423841,0
0.1111111111111111,0.7,0.03199999999999996,-0.008937528499772068,355,1.2516246778329154,중구,-0.5620805369127517,0
0.4444444444444444,0.2,0.0713142857142857,-0.01991792065663482,356,1.2516246778329154,중구,-0.5357142857142857,0
-0.3333333333333333,-0.3,0.04032258064516132,-0.011262006678140132,357,1.2516246778329154,중구,-0.5258126195028681,0
-0.4444444444444444,-0.15,0.03384615384615381,-0.009407894736842132,358,1.2516246778329154,중구,-0.7198697068403909,0
-0.2777777777777778,-0.4,0.07323076923076922,-0.020355263157894776,359,1.2516246778329154,중구,-0.4094292803970223,0
-0.6666666666666666,-0.65,0.04218362282878415,-0.011725382003395558,360,1.2516246778329154,중구,-0.10204081632653061,0
-0.25,5.0,0.049949031600407826,-0.02885900062349691,361,1.2516246778329154,중구,-0.5370370370370371,0
0.0,-1.0,0.06342182890855455,-0.03664316486969389,362,1.2516246778329154,중구,0.6169154228855721,0
-0.75,6.0,0.051748009691934854,-0.029898394345488872,363,1.2516246778329154,중구,3.210191082802548,0
-0.4,0.0,0.07974594213126336,-0.04228098578881089,364,1.2516246778329154,중구,-0.40976645435244163,0
-0.2,-1.0,0.09360108917631045,-0.04962693041818493,365,1.2516246778329154,중구,1.7210526315789474,0
-0.8,0.16666666666666666,0.08159597411933858,-0.04326186549386108,366,1.2516246778329154,중구,-0.5082304526748971,0
-0.25,2.0,0.10091743119266061,-0.05045871559633025,367,1.2516246778329154,중구,2.100558659217877,0
0.0,-1.0,0.11504424778761058,-0.05752212389380529,368,1.2516246778329154,중구,-0.13290113452188007,0
-0.75,2.5,0.10280373831775691,-0.05140186915887851,369,1.2516246778329154,중구,1.669603524229075,0
